"total","debit","trains__travel_time","trains__to_station__lat","trains__to_station__code","trains__to_station__lng","trains__to_station__name","trains__dest_arrival_time","trains__name","trains__from_station__lat","trains__from_station__code","trains__from_station__lng","trains__from_station__name","trains__days__code","trains__days__runs","trains__src_departure_time","trains__classes__code","trains__classes__name","trains__number","response_code"
"24","1","01:05","10.3655408","DG","77.9695854","DINDIGUL JN","02:55","NCJ-CBE SUPER FAST EXP","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","01:50","2A","SECOND AC","22667","200"
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","Y","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","Y","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","01:03","10.3655408","DG","77.9695854","DINDIGUL JN","04:03","MDU-VM PASSENGER","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","03:00","2A","SECOND AC","56706",""
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","Y","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","Y","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","00:53","10.3655408","DG","77.9695854","DINDIGUL JN","07:53","MDU-MS VAIGAI EXP","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","07:00","2A","SECOND AC","12636",""
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","Y","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","Y","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","01:20","10.3655408","DG","77.9695854","DINDIGUL JN","09:05","MDU-PLNI PASS","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","07:45","2A","SECOND AC","56710",""
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","Y","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","Y","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","01:35","10.3655408","DG","77.9695854","DINDIGUL JN","11:00","TEN-ED/MV PASS.","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","09:25","2A","SECOND AC","56826",""
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","Y","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","Y","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","01:10","10.3655408","DG","77.9695854","DINDIGUL JN","11:05","TEN DR EXPRESS","9.9261153","MDU","78.1140983","MADURAI JN","MON","N","09:55","2A","SECOND AC","22630",""
"","","","","","","","","","","","","","TUE","N","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","N","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","N","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","N","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","N","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","01:00","10.3655408","DG","77.9695854","DINDIGUL JN","12:10","NCJ-CSMT EXPRESS","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","11:10","2A","SECOND AC","16340",""
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","N","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","N","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","N","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","01:00","10.3655408","DG","77.9695854","DINDIGUL JN","13:15","GUV CHENNAI EXP","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","12:15","2A","SECOND AC","16128",""
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","Y","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","Y","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","01:15","10.3655408","DG","77.9695854","DINDIGUL JN","14:15","NCJ-CBE PASSERNGER","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","13:00","2A","SECOND AC","56319",""
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","Y","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","Y","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","00:55","10.3655408","DG","77.9695854","DINDIGUL JN","16:40","MDU-TVC AMRITHA EXPRESS","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","15:45","2A","SECOND AC","16344",""
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","Y","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","Y","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","01:23","10.3655408","DG","77.9695854","DINDIGUL JN","17:28","TCN-PGT PASSR","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","16:05","2A","SECOND AC","56770",""
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","Y","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","Y","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","00:50","10.3655408","DG","77.9695854","DINDIGUL JN","18:00","TVC-TPJ INTERCITY EXP","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","17:10","2A","SECOND AC","22628",""
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","Y","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","Y","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","01:30","10.3655408","DG","77.9695854","DINDIGUL JN","19:45","MDU-DG PASS","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","18:15","2A","SECOND AC","56708",""
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","Y","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","Y","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","01:25","10.3655408","DG","77.9695854","DINDIGUL JN","21:10","TN-MYS EXP","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","19:45","2A","SECOND AC","16235",""
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","Y","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","Y","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","01:13","10.3655408","DG","77.9695854","DINDIGUL JN","21:23","TEN-TBM ANTYODAYA EXP","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","20:10","2A","SECOND AC","16192",""
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","Y","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","Y","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","01:04","10.3655408","DG","77.9695854","DINDIGUL JN","21:44","MDU-MS PANDIAN EXP","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","20:40","2A","SECOND AC","12638",""
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","Y","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","Y","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","00:58","10.3655408","DG","77.9695854","DINDIGUL JN","22:43","SCT-MS POTHIGAIEXP","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","21:45","2A","SECOND AC","12662",""
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","Y","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","Y","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","00:58","10.3655408","DG","77.9695854","DINDIGUL JN","23:03","CAPE-MS EXP.","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","22:05","2A","SECOND AC","12634",""
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","Y","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","Y","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","00:58","10.3655408","DG","77.9695854","DINDIGUL JN","23:18","TEN-MS NELLAI EXP","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","22:20","2A","SECOND AC","12632",""
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","Y","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","Y","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","00:55","10.3655408","DG","77.9695854","DINDIGUL JN","23:45","TN-MS PEARL CITY EXP.","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","22:50","2A","SECOND AC","12694",""
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","Y","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","Y","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","01:03","10.3655408","DG","77.9695854","DINDIGUL JN","00:08","QLN-MS ANANTHAPURI EXP","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","23:05","2A","SECOND AC","16724",""
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","Y","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","Y","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","00:55","10.3655408","DG","77.9695854","DINDIGUL JN","00:30","MDU-DDN/CDG EXP","9.9261153","MDU","78.1140983","MADURAI JN","MON","N","23:35","2A","SECOND AC","12687",""
"","","","","","","","","","","","","","TUE","N","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","N","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","N","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","N","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","01:18","10.3655408","DG","77.9695854","DINDIGUL JN","01:08","TCN - MS EXP","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","23:50","2A","SECOND AC","16106",""
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","Y","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","Y","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
"","","01:00","10.3655408","DG","77.9695854","DINDIGUL JN","00:55","NCJ-SBC EXP","9.9261153","MDU","78.1140983","MADURAI JN","MON","Y","23:55","2A","SECOND AC","17236",""
"","","","","","","","","","","","","","TUE","Y","","2S","SECOND SEATING","",""
"","","","","","","","","","","","","","WED","Y","","3E","3rd AC ECONOMY","",""
"","","","","","","","","","","","","","THU","Y","","CC","AC CHAIR CAR","",""
"","","","","","","","","","","","","","FRI","Y","","1A","FIRST AC","",""
"","","","","","","","","","","","","","SAT","Y","","3A","THIRD AC","",""
"","","","","","","","","","","","","","SUN","Y","","FC","FIRST CLASS","",""
"","","","","","","","","","","","","","","","","SL","SLEEPER CLASS","",""
